RaCA Data and Table explanations,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,RaCA site ID = CxxyyLzz ,,,,,,,,,,,,,,,,
,"·       C = placeholder character (C,A,X or F)",,,,,,,,,,,,,,,,
,·       xx = RaCA Region/old MO number (01 - 18),,,,,,,,,,,,,,,,
,·       yy = statistical group # for MO (number varies by region),,,,,,,,,,,,,,,,
,"·       L = land use/land cover type (C=Cropland, F=Forest land, P=Pastureland, R=Rangeland, W=Wetland, and X=CRP)",,,,,,,,,,,,,,,,
,·       zz = Plot # within the group,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,New manuscript in preparation,,,,,,,,,,,,,,,,
,Previos manuscripts,,,,,,,,,,,,,,,,
,,Methodology,"Wills, S., et al. ""Rapid carbon assessment (RaCA) methodology: Sampling and Initial Summary. United States Department of Agriculture."" Natural Resources Conservation Service, National Soil Survey Center. ftp://ftp-fc. sc. egov. usda. gov/NSSC/raca/RaCA_methodology. pdf (2013).",,,,,,,,,,,,,,
,not used in this data set,Initial summary - based on VNIR,"Wills, Skye, et al. ""Overview of the US rapid carbon assessment project: sampling design, initial summary and uncertainty estimates."" Soil Carbon. Springer International Publishing, 2014. 95-104.",,,,,,,,,,,,,,
,not used in this data set,VNIR - SOC,"Sequeira, Cleiton H., et al. ""Development and update process of VNIR-based models built to predict soil organic carbon."" Soil Science Society of America Journal 78.3 (2014): 903-913.",,,,,,,,,,,,,,
,,Bulk Density,"Sequeira, Cleiton H., et al. ""Predicting soil bulk density for incomplete databases."" Geoderma 213 (2014): 64-73.",,,,,,,,,,,,,,
,,Soil Groups,"Wills, Skye, et al. ""Quantifying tacit knowledge about soil organic carbon stocks using soil taxa and official soil series descriptions."" Soil Science Society of America Journal 77.5 (2013): 1711-1723.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Tables with columns and explation,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Exported samples from combined NASIS and LIMS dbs,,,,,used R script to summarize,,,,,,,,,,,
,,,,,,RaCA_SOCstock_calc_final.R,,,,,,,,,,,
,Data cleaned as part of initial RaCA project,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Table,RaCA_samples_wmodelBD,,,,,,,,,,RaCA_SOC_pedons,,,,,,
Columns,,samp,a numeric unique identifier for each sample,,,,,,,,upedonid,link to User Pedon ID,,,,,
,,sample.id,previous unique identifier for each sample,,,,,,,,MO,Region,,,,,
,,TOP,depth (cm) to top of sample used in modeling - began with NASIS (hor_top) modified based on LIMS,,,,,,,,MOGr,Soil Group,,,,,
,,BOT, depth (cm) to bottom of sample  used in modeling - began with NASIS (hor_bot) modified based on LIMS,,,,,,,,LU,LU/LC class,,,,,
,,hzn_desgn,hzname - all lower case,,,,,,,,MOGrLU,Group and LULC class,,,,,
,,rcasiteid,Unique ID for RaCA sites - matches rcasiteid in NASIS,,,,,,,,rcasiteid,individual RaCA site,,,,,
,,pedon_no,pedon number within each site (only #1 has lab data),,,,,,,,upedon,unique RaCA pedon ID - contains site and pedon within site,,,,,
,,MO,MO is the Region identifier - based on 2010 MLRA regional offices,,,,,,,,SOCstock5,stock summed to 5 cm by fixed depth,,,,,
,,MOGr,soil group within each region ,,,,,,,,SOCstock30,stock summed to 30 cm by fixed depth,,,,,
,,hor_top,horizon top (cm) from NASIS,,,,,,,,SOCstock100,stock summed to 100 cm by fixed depth,,,,,
,,hor_bot,horizon bottom (cm) from NASIS,,,,,,,,Sample_count,total no of samples,,,,,
,,fragvolc,visual estimate of fragments >2mm - fragvolc in NASIS,,,These are used to asses the proper use of each pedon,,,,,total_thickness,max bottom depth of pedon,,,,,
,,Bulkdensity,bulk density (g/cm3) used in SOC stock calculations ,,,,,,,,SOC_count,no of samples (for this pedon) with SOC,,,,,
,,SOC_pred1,"first SOC predicttion used in stock estimates - % soil organic carbon predicted from VNIR scan - using Sequeira et al., 2013",,,,,,,,Lab_count,no of samples (for this pedon) with a KSSL ID,,,,,
,,BD1,BD used in first stock estimates,,,,,,,,Depth_to_R,depth to R or Cr horizon,,,,,
,,upedonid,NASIS database unique identifier for each pedon - User Pedon ID,,,,,,,,Non-R_SampleCount,Number of samples not including R or Cr's,,,,,
,,upedon,unique RaCA pedon ID - contains site and pedon within site,,,,,,,,SOC_thickness,Max bottom depth with SOC measured,,,,,
,,LU,"land use/land cover class; C=Cropland, F=Forest land, P=Pastureland, R=Rangeland, W=Wetland, and X=CRP",,,,,,,,USE,assigns the max depth this pedon should be used for,,,,,
,,MOGrLU,combination of LULC and Group - used to map with raster SSURGO Jan 2012,,,,,,,,,,,,,,
,,hzname,designation of the horizon from which the sample was taken,,,,,,,,,,,,,,
,,model_desg1,simplified horizon designation used in initial BD modeling,,,,,,,,,,,,,,
,,texture,USDA soil texture class as determined during sampling,,,,,,,,,,,,,,
,,BDmeasured,Type of bulk density(BD) used in stock calculations: modeled or measured,,,,,,,,,,,,,,
,,BDmethod,method used to determine measured bulk density - see RaCA Sampling Protocols and Lab methods for a complete description of the technique,,,,,,,,,,,,,,
,Not available for all samples - central pedons (1) and O horizons were sent to KSSL,Lab.Sample.No,Unique KSSL lab ID,,,,,,,,,,,,,,
,,lab_proj_name,Project used to organize samples in LIMS,,,,,,,,,,,,,,
,,submit_proj_name,Name used to organize sample in LIMS,,,,,,,,,,,,,,
,,user_site_id,Site information - links to NASIS,,,,,,,,,,,,,,
,,smp_id,Unique lab ID,,,,,,,,,,,,,,
,,lay_field_label1,as submitted: RaCA site id - pedon - horizon,,,,,,,,,,,,,,
,,lay_field_label2,names of VNIR file,,,,,,,,,,,,,,
,,lay_field_label3,type of sample (obsolete),,,,,,,,,,,,,,
,,lay_depth_to_top,top depth on sample submission,,,,,,,,,,,,,,
,,lay_depth_to_bottom,bottom depth on sample submission,,,,,,,,,,,,,,
,,horizon_designation,horizon designation as submitted,,,,,,,,,,,,,,
,,natural_key,unique layer identifier,,,,,,,,,,,,,,
